2018-02-05 21:23:26,714,219,1009
2018-02-05 21:24:27,301,232,1009
2018-02-05 21:25:28,479,216,1011
2018-02-05 21:26:29,749,194,1009
2018-02-05 21:27:30,397,171,1009
2018-02-05 21:28:31,431,163,1017
2018-02-05 21:29:32,515,30,1009
2018-02-05 21:30:33,515,34,1009
2018-02-05 21:31:34,513,29,1009
2018-02-05 21:32:35,518,30,1009
2018-02-05 21:33:36,506,41,1009
2018-02-05 21:34:37,514,32,1009
2018-02-05 21:35:38,517,32,1009
2018-02-05 21:36:39,510,34,1009
2018-02-05 21:37:40,522,31,1009
2018-02-05 21:38:41,514,32,1009
2018-02-05 21:39:42,523,36,1009
2018-02-05 21:40:43,515,30,1009
2018-02-05 21:41:44,490,37,1010
2018-02-05 21:42:45,509,36,1009
2018-02-05 21:43:46,510,46,1009
2018-02-05 21:44:47,509,32,1009
2018-02-05 21:45:48,506,36,1009
2018-02-05 21:46:49,522,29,1009
2018-02-05 21:47:50,509,31,1009
2018-02-05 21:48:51,519,36,1009
2018-02-05 21:49:52,516,30,1009
2018-02-05 21:50:53,524,33,1009
2018-02-05 21:51:54,531,33,1011
2018-02-05 21:52:55,518,31,1009
2018-02-05 21:53:56,520,33,1009
2018-02-05 21:54:57,459,30,1010
2018-02-05 21:55:58,514,31,1009
2018-02-05 21:56:59,520,34,1009
2018-02-05 21:57:00,510,30,1009
2018-02-05 21:58:01,518,31,1009
2018-02-05 21:59:02,508,34,1009
2018-02-05 22:00:03,507,30,1009
2018-02-05 22:01:04,518,31,1009
2018-02-05 22:02:05,522,34,1009
2018-02-05 22:03:06,512,31,1009
2018-02-05 22:04:07,362,211,1009
2018-02-05 22:05:08,606,78,1009
2018-02-05 22:06:09,517,186,1009
2018-02-05 22:07:10,315,161,1009
2018-02-05 22:08:11,565,117,1012
2018-02-05 22:09:12,575,50,1009
2018-02-05 22:10:13,551,32,1009
2018-02-05 22:11:14,515,42,1009
2018-02-05 22:12:15,511,29,1009
2018-02-05 22:13:16,518,34,1009
2018-02-05 22:14:17,513,30,1009
2018-02-05 22:15:18,520,32,1009
2018-02-05 22:16:19,513,35,1009
2018-02-05 22:17:20,428,67,1009
2018-02-05 22:18:21,469,196,1009
2018-02-05 22:19:22,345,127,1009
2018-02-05 22:20:23,599,121,1009
2018-02-05 22:21:24,481,66,1009
2018-02-05 22:22:25,299,435,1009
